Ticker,Date,Result,PnL,RS_Rating,AD_Rating,VCP_Tight,VCP_DryUp,ATR_Risk,Has_FVG
SANM,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
SANM,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
SANM,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
SANM,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
SANM,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
SANM,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
SANM,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
SANM,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
SANM,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
SANM,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
SANM,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
SAIC,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
SAIC,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
SAIC,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
SAIC,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
SAIC,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
SAIC,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
SAIC,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
SAIC,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
SAIC,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
SAIC,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
SAIC,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
SAIC,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
SAIC,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
SAIC,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
RYAN,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
RYAN,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
RYAN,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
RYAN,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
RYAN,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
RYAN,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
RYAN,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
RYAN,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
RYAN,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
RYAN,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
RYAN,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
RYAN,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
RYAN,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
RYAN,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
SBRA,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
SBRA,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
SBRA,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
SBRA,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
SBRA,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
SBRA,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
SBRA,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
SBRA,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
SBRA,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
SBRA,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
SBRA,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
SBRA,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
SBRA,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
SBRA,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
RNST,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
RNST,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
RNST,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
RNST,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
RNST,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
RNST,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
RNST,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
RNST,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
RNST,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
RNST,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
RNST,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
RNST,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
RNST,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
RNST,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
ROAD,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
ROAD,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
ROAD,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
ROAD,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
ROAD,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
ROAD,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
ROAD,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
ROAD,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
ROAD,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
ROAD,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
ROAD,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
ROAD,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
ROAD,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
ROAD,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
RRC,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
RRC,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
RRC,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
RRC,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
RRC,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
RRC,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
RRC,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
RRC,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
RRC,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
RRC,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
RRC,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
RRC,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
RRC,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
RRC,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
RUN,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
RUN,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
RUN,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
RUN,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
RUN,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
RUN,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
RUN,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
RUN,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
RUN,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
RUN,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
RUN,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
RUN,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
RUN,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
RUN,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
RLI,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
RLI,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
RLI,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
RLI,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
RLI,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
RLI,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
RLI,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
RLI,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
RLI,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
RLI,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
RLI,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
RLI,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
RLI,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
RLI,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
RHI,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
RHI,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
RHI,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
RHI,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
RHI,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
RHI,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
RHI,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
RHI,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
RHI,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
RHI,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
RHI,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
RHI,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
RHI,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
RHI,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
RRX,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
RRX,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
RRX,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
RRX,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
RRX,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
RRX,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
RRX,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
RRX,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
RRX,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
RRX,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
RRX,2024-03-21,Loss,-9.526077876551286,85.64285714285715,51.6833370165509,True,True,4.05293017132872,True
RRX,2024-06-12,Loss,-12.274758253207978,17.67857142857143,48.65679018517734,True,False,5.769558021183484,True
RRX,2024-08-21,Loss,-16.9018149250863,9.428571428571429,48.83702541351468,True,True,5.628533713159925,True
RRX,2025-03-24,Loss,-15.594908642032287,8.642857142857142,48.43771642980556,True,False,5.238593713939575,True
ROIV,2016-02-04,Win,35.97647004924983,25.92857142857143,46.95720822061954,True,False,3.805510176444549,False
ROIV,2017-02-02,Win,42.58486349765938,99.0,47.553614915979004,True,False,6.661923314427822,True
ROIV,2017-10-12,Loss,-12.89670379869782,99.0,63.337298461591004,True,True,11.10405067708003,True
ROIV,2018-04-24,Win,39.73408696044372,9.821428571428571,40.821741411309645,True,False,5.876454365534693,True
ROIV,2019-02-25,Win,65.0874908504217,99.0,58.18790744972596,True,False,11.809425311824965,True
ROIV,2020-06-30,Win,31.153603104040968,86.03571428571429,56.54715976081513,True,True,3.7182858414036453,True
ROIV,2020-12-15,Win,38.60284007038523,98.60714285714286,52.21634927775395,True,True,5.288148605501409,True
ROIV,2021-11-02,Loss,-17.803928866490594,53.035714285714285,53.92509933331855,True,False,8.046478418674212,True
ROIV,2022-03-02,Win,51.48355057838715,11.392857142857142,48.23237916113911,True,False,4.2722521967999105,True
ROIV,2023-08-30,Win,33.09829934603737,60.892857142857146,48.81750165656247,True,True,5.3573718242184665,True
